payment_id,commission_id,paid_on,method
4ccaff10-58ee-41f4-a853-bd66136c396d,bb7b7b12-7bf3-4e42-86e4-64012f4c48b7,2024-04-12,CASH
304c28c7-92a1-4a1d-b65a-09c595ef9a4e,2bb9f4c1-6b97-4c8e-95c2-a0150da3f21d,2024-02-24,CASH
dd7948aa-b8e9-4853-8598-c27157a3ed98,3417cb15-b9e8-46cd-9262-3c0bce9f6fc4,2024-01-28,CARD
996fce4d-c7d5-4016-89a6-11e836c965db,3106c510-6414-45e1-9ac1-73ea66841cda,2024-09-04,CARD
d7b89358-1c40-4fba-a828-3635d6f0792f,32d7c2a0-cc0c-49de-abd5-3769f3b9ba4a,2025-01-29,CARD
bbe8ab90-db26-44e5-8777-902a25177c7b,2004f6f5-3d85-4b92-be0a-ead173a91927,2024-01-07,BANK_TRANSFER
62595614-9e37-4078-9861-79943a2bc16e,32e90ec2-b1f8-4d99-a291-88fb2723e672,2025-01-21,BANK_TRANSFER
94fa71a1-d4ca-41d9-b466-36a7811c6554,dac5d453-a32b-4230-b265-891ed4c1df37,2025-01-26,BANK_TRANSFER
ae30023f-3542-4cb3-a40f-1f0ce0465c00,c885ab95-f3ca-4287-a0c5-c98cb39306a1,2024-10-10,BANK_TRANSFER
61d1cd44-745c-4ee1-a33d-33db2991a513,f9899fc9-2008-4bf9-a337-2238c0fe6ad1,2024-03-15,BANK_TRANSFER
d184e014-1678-41ca-8254-634dbc0299bb,dff771a4-02df-4bf2-916c-d6fc4a6f6796,2024-10-31,CARD
fbe35777-171d-414f-a306-38c5b21d4715,6793695c-2822-4ed9-95b8-8fd81e4ed421,2024-07-06,CARD
1e6d466a-e63c-4b9b-8340-11679d540d33,56dd0674-a0f3-446c-b5de-5a3a8cdde40d,2024-12-04,BANK_TRANSFER
b78aa3b1-7375-4ce2-affa-0d4fcf56c95c,c7d3da84-27fd-44b7-8ed3-4070ce826eda,2024-11-24,CASH
88ed10a1-3a30-4e08-b366-61f45307fa86,f23f31bd-7441-4993-8c51-7480335dd366,2024-11-02,CASH
b8241121-757f-4f6a-8215-33a83262dcb1,5f9c4cde-3884-473d-a3ba-5f2625d4d71d,2024-03-18,CARD
18fc18ea-9c7a-4108-9730-6981630b197f,dd372f28-273c-4106-a6a8-9b70a1795ec0,2024-12-16,BANK_TRANSFER
619da873-515d-4c78-b5f9-cdc03593c86f,545a81e3-0b9f-492d-af93-37addfa6bf85,2024-12-07,CASH
5587476c-a53e-4947-a5bb-84a233c2cc28,d677fa4a-60a1-40b0-8a14-370cabb0f635,2024-01-22,CARD
a67ad741-93cd-4abd-9fde-2b2965ee1ad4,9885d79c-ef4c-4164-a16c-c3fe45ff0bba,2024-08-10,BANK_TRANSFER
18563cbf-7527-4ecc-9ac4-20f159c735af,0486608b-fe13-41e1-9f95-24c30cf6dea0,2024-08-30,CASH
af4669e1-8a1e-4efc-8cac-a37cab1c1e5a,e8bcedd5-9050-4db4-9055-499879eaac7b,2024-01-13,BANK_TRANSFER
3cb0f997-8df6-4fbf-9e2c-7513f6647930,cd4326cb-1076-4ef4-82ac-f9c07c8d6b95,2024-07-12,CARD
c4b203f1-edd0-484c-879f-3d000b967f76,c2529f58-aea2-43bb-bd12-112c09572df2,2024-10-23,CASH
350bd57f-1250-4c88-8e3b-c7f18e094f85,4d329cde-3cf4-4985-8134-65568febac57,2024-05-14,CASH
d5d68431-230c-4dc9-a2ab-aed3c00f9554,2eb92de0-b470-46f5-af3d-21dc34b35233,2024-11-29,BANK_TRANSFER
da4235a4-2721-495a-941f-5624222b1a5b,35eb2604-6e6d-4345-b80a-a080addd96d1,2024-08-18,CARD
e522e2fe-968a-4be2-941f-dc36dade02ad,318f36b9-0a65-4c20-bd81-3fe75abd360c,2024-12-16,CASH
bea107d7-f7a6-4519-be84-8261d24961c4,fddaa017-9d7b-42de-812e-8d7f4a4e2c3d,2024-11-06,CARD
1944999f-7888-4864-a632-0bb03391b860,331ed61f-3fbf-4326-b6df-2afb620a4e05,2025-01-08,CASH
039f2345-c558-42b5-84a3-155bb2361256,b40be31b-dfea-496f-ae4b-7fe8a0670f18,2025-01-08,BANK_TRANSFER
e931b40e-17c7-4fdf-a217-1449a7b09762,506663b6-9ab7-4d91-b3cb-73edef332ef9,2024-02-25,CARD
bd15fb7f-2de2-40c3-8b1e-3a034f6e1955,03d30919-fc19-4c08-aea7-da1324978cfb,2024-01-31,CARD
9ebd73da-92e6-4473-943d-bdab212e02e9,b917875d-aa93-4241-856e-ef464926b0ba,2024-01-26,CARD
700436d2-0cfb-4bd4-9a4f-c0fc1b420342,5004a0f7-0d51-4110-8fd5-ea531b2b8960,2025-01-18,BANK_TRANSFER
6d3151c4-0b1a-4f4e-bc32-455108524f88,430c4ae8-7b1c-44ef-84fb-ed8342e1b827,2024-01-27,CASH
5b9fa382-b9eb-48e0-8c5c-1407ac5fcd95,de257746-a1c2-4715-92a7-e48362ba7fcc,2024-07-29,BANK_TRANSFER
cbc9f8ac-6c51-4011-a49c-5ef1a203c58a,87d356a9-63b5-4a28-8b41-a5120a9218f4,2025-01-27,CASH
710124d2-35b9-4372-9d11-747c39be3a8e,7d0d6670-fbac-49eb-b946-91466e2c2e5f,2024-03-07,BANK_TRANSFER
980e2be1-d3c2-4318-b3a9-dd7a94e9f51a,0291b548-0998-4277-b7bd-0142603f88e3,2024-07-18,CARD
2f1e06ff-d4fd-4aeb-9e63-68c41c33002a,0f9cd5cc-5f83-4061-aafe-fd826d68b2b0,2024-11-13,CARD
037a71cf-f8a5-451b-aa87-aabe932cd936,4f79ad8a-85b7-4333-b1a5-126723c4ef00,2024-04-10,BANK_TRANSFER
d5ce9ee7-e04c-4860-839e-debbe85b38e8,a110bdd6-0097-4dee-94d8-e66d02bedf76,2024-01-11,CARD
fa7c9385-377e-4193-950d-d552af585a44,8182a653-6c43-4a22-a6ef-61c29486e25b,2024-12-02,CASH
22dee9dd-d36f-453a-82c3-462d09fe79a9,d7c26071-5119-409c-99c5-c685e43c1234,2024-09-26,BANK_TRANSFER
fc2f694a-e442-4d9c-9850-3fc8c9e51455,68c219de-a447-41b8-bcaf-1ac229487324,2024-03-10,CARD
e3a4da6c-e012-422d-b1ae-a532b01f0fef,1fa6947f-afe4-4490-a512-4005b590cc3b,2025-01-21,CASH
12df9fb2-8d99-4d92-9de8-9f327415aeeb,f4e46adc-43db-482a-a66f-f9a3ad47028c,2024-10-23,BANK_TRANSFER
e916b2af-bf11-4079-89b8-339f72ebef0f,d13afca8-1f0b-4ecf-bbe6-93039cf7d988,2024-05-01,CASH
85bcdccd-05b3-46d8-978f-eddb5b2c473d,2f68769c-4d25-45a7-b362-46b2fbf1c958,2024-08-11,CASH
ad9f935c-75bb-439d-8eb9-f8b60b52516b,992005a7-5a29-4e16-8c07-b96fa9261ac1,2024-10-31,BANK_TRANSFER
a181be74-fdb5-49ca-a6de-30e61db37f34,39a2f9e2-8034-4b46-a7cb-767a0381a52b,2024-12-06,CASH
f073a70e-da33-4475-b4b7-35b53b0af06c,9c92e7d0-62f2-4ca5-aa41-4bcd6dd6ceec,2024-03-09,CASH
0d697b54-1234-4733-b716-4fce42c268d0,c74934c3-4e3b-4b0b-a3b4-8b29c1de1f78,2024-04-08,CASH
7daf391c-54db-4ef5-be67-b3c4d2777c53,a802c080-4714-433e-8b08-72502056ea29,2024-07-14,CASH
db1f0b19-5712-4388-85dd-f60cf090c0fe,15561413-dac1-4f3b-bd74-24be2491212d,2025-01-14,CASH
ddd61386-2545-479f-b80d-e3ff7458fc2d,d3e37a5f-4f22-4004-8d82-3f4990a81a42,2024-05-13,CASH
7f08df6c-9349-40b8-810d-8edbbaf33b44,cb970e74-f52e-4e2d-8044-91a4be818de6,2024-03-09,BANK_TRANSFER
65de9f7a-e867-4c94-b2db-f04da61cf0bb,4963fc2f-f22d-4eb5-9cbf-6bb1aae519dd,2024-01-13,CASH
d76d699e-4fbe-4761-819a-facd2964a2c6,0b209904-aa9e-46ea-8e18-ef7e08b8a848,2024-12-12,BANK_TRANSFER
08047972-40e3-4ecf-b52a-b342f6da8b39,8bfdfc6d-e758-4dd4-aa40-ac8e22de7a3a,2024-06-22,CARD
9052bd84-60da-46e8-9d08-fb75d89047c3,e95c7c7c-5bc6-408f-8350-2a002c58b15a,2024-12-04,BANK_TRANSFER
cdf4f4ea-ba65-44a7-b632-25952f7a8e75,f8a0b7c4-f45a-4ec3-9661-cafddedb0cf3,2024-05-28,CASH
0380f11f-2647-40b6-a970-18d9b74304f4,2e3778ed-eacb-4caa-adff-df2eb93e82f9,2024-12-13,BANK_TRANSFER
2ad2a164-c3ce-4686-aa9b-fe078e12cbda,c780e31c-243e-482e-b329-64050ec9ea6d,2024-09-08,BANK_TRANSFER
05409588-9e56-4dfa-b553-840b7104c9a7,056e6e66-87a1-4a89-9433-72f19750d9a2,2024-01-14,CARD
0aa87230-2a53-4079-a7df-fe870e1fc2a9,bff3cee1-4bde-45e8-8c04-802e337ba253,2024-09-27,CASH
c7f15152-3743-41b7-9d4c-0301947eebf3,895e27b7-bcd6-46b0-968b-b4e12f498559,2024-11-20,CASH
c0e68d9f-fa4d-49f6-8b8c-b5325671c037,2eb0c9a0-c840-4d1b-ac28-8089a00f76a3,2024-12-07,CARD
ec763341-51ee-4d53-9eb9-3ec9cb088be4,b6d334d4-a2b3-45a0-ba54-8f17e3129c82,2024-05-04,CASH
545d521d-6a73-4137-9fb8-1ddf3a065c49,ce731b91-e702-4178-a81c-e1ce8396f8f8,2024-01-10,CARD
61bba59e-e61b-4181-84e6-3a67f662e7d1,9750d088-0aeb-47cf-93af-644339ad821c,2024-09-17,CARD
7b04bdbf-6e56-4564-afc8-c06582e64678,faf31d72-6f7e-4184-8122-98dae14274b9,2024-09-09,CASH
cbe4e097-a083-435f-aea2-e3416bc02e6e,8dc90423-5796-4b48-b777-ecc5144542c2,2024-04-08,CARD
891d577c-c929-4761-848a-5911d49eef38,1feeacc0-8465-4ed8-8b37-79e4f0003ef0,2024-04-21,CASH
46634abd-9855-4ff4-968e-3a00775e88e9,617d51d3-2fbd-4d48-a751-eb0cd575e5c6,2024-04-01,CASH
d95de29e-ae71-4d3d-b905-3c2f185bed7c,1c064697-c895-4f6c-8abf-5645e1f6db98,2024-03-13,CASH
40cadc55-a5b3-4d16-a3a6-15f775d002cb,bfa5f1a2-9fcf-4328-9298-bdb93a4ebb61,2024-09-14,BANK_TRANSFER
d5ed0fb0-1f43-4672-a6f9-706d94e09e53,97474a12-50de-4bd6-83f4-c33ff75ee4fd,2024-04-18,CARD
019e8ac4-ccb5-420b-9502-9629e666f15b,d14ff723-639a-47bd-a166-114e4aecac50,2024-09-27,CASH
2e044859-8d68-4565-acbb-39b7768a7344,487696cf-e234-4112-b126-cb4836e2ec5e,2024-07-24,BANK_TRANSFER
bf48b2ff-3a91-4969-b5ae-8846c5d39bea,8f8d5479-4139-4581-a7ae-441c8f1a2159,2024-09-19,CASH
4cf581d8-4afa-4211-9883-c420b5cb687d,f5920e81-7117-4f0c-86da-d93b52c531eb,2024-04-30,BANK_TRANSFER
4a0bb043-c480-4729-84bc-779735ace965,38cb35ff-0e13-47cd-aea6-c94b4506511e,2024-03-18,CARD
53cd6bdb-7ddc-4bae-b7f1-3eaeca649092,e22529d5-2a7d-425b-8b05-1b3764017685,2024-09-21,CASH
7ac942a3-ea73-4374-8a66-352c83e1cf12,53a2f8de-ce7d-4d65-8e22-98e4df22c357,2024-02-13,CARD
fddfcfac-fb33-4787-8a02-f14e90944ae4,dfa7bf60-f97b-4900-a9cf-b1c164720f95,2024-11-06,CASH
df91c1b0-bb19-4249-af1d-bd69396090ab,670043c8-6d69-47ee-8463-d88377912c5d,2025-01-02,CASH
6fee01f2-8389-4df0-a1e3-68040c2678a3,83ab9762-8083-4fd4-909f-3df3298e034a,2024-12-20,BANK_TRANSFER
1ab5e47e-b914-428e-9f27-f4ac8a6dd086,36d387fd-6963-4204-b949-7b15168fdb88,2024-08-05,CASH
a9f06b41-ca1a-48e6-9d7c-bbbf48104b9a,2396d6bc-45b3-4f57-8449-cde2b984aa3d,2024-08-16,CARD
1c663f74-aecc-46e5-953d-7e3cd584d522,757ed4c5-f677-4141-989f-d24ac9765705,2024-07-08,CARD
8d1efb99-65ff-434e-9486-f36621e2c2f3,44ce52e4-e00d-4e62-9263-5be7dc627ea7,2024-02-07,CARD
3cf0122a-bf87-45b6-844b-ab436561ec9f,ddf2564c-8a4c-4ce3-a8a6-0b406a8f15c8,2024-05-22,CASH
1fd7e799-46bd-4ea0-be66-9ed36dd25882,f605e423-1181-44e0-af91-9513ece660e5,2024-03-10,BANK_TRANSFER
a3aeb4ff-1197-48d3-897c-e60c24c69bdd,96eaeb73-446e-4dd9-82c3-76691c825f44,2024-09-27,CASH
bb15a3b1-8c9b-4e1b-958c-b1ba5e52f28f,43cbf2e3-dcad-4e00-ad93-8355c8654c30,2024-02-01,BANK_TRANSFER
cc6d3eb1-e213-4d15-ad23-0f5cc729ad6b,f6f36ce9-ad5c-4e1a-a017-07ff5a4300c5,2024-03-04,BANK_TRANSFER
d830899e-cbe5-46a7-9c65-700914e19b11,44748174-a027-4bdd-b6bc-358592b212c6,2024-06-23,BANK_TRANSFER
50fdf416-839e-44ba-b737-c9fb78d810c4,653b38d5-fdbe-4d72-a3e8-71a5e784386f,2024-08-27,CASH
41d7f4fb-d45a-4bcf-b234-936f7037fe88,8756697e-9d7d-4faf-b2a2-df2880c80f3f,2024-02-08,CASH
dd89109c-3b45-4908-927f-bfe0ea068e7f,01832f8f-a89a-48e4-9322-422b58646496,2025-01-23,CARD
704af42b-dc28-4d60-a613-beef2fb762e4,75328492-d7c2-4ebe-ad64-1f8cadb9f351,2024-06-24,BANK_TRANSFER
35f9055d-9c2f-4014-8572-cc86f2539ad9,1cf98c02-8e83-447c-9aba-4a885441f85d,2024-01-02,CASH
ad023112-2524-44b8-9856-7814552a7bab,b70abc50-d6ac-44ef-9107-058edf4d66a0,2024-09-03,CARD
e4961b79-ee40-4ffd-8e06-614999d9a2f3,240926ca-969b-4b00-8461-a0255c9c2b47,2025-01-05,CASH
927d4069-0e2d-42be-bb7b-de3422d785d1,9b9de186-6ee2-4b38-939b-5847fb79b074,2024-10-20,CASH
c691b42b-ad2e-4b4e-bb25-fdfb162f132d,6581fcf8-959c-425a-b267-7963037f9118,2024-03-19,CASH
1427c698-fbd2-4955-9464-5c49877e2559,cbec1c69-6fe5-47bc-a701-e264fa17743f,2024-04-24,CARD
16c82460-0a66-493c-ab4c-c8a84f18e80e,6d8bc9da-e1fb-4e41-9265-75a89824966c,2024-01-25,CARD
f852c12d-2832-4616-90a4-82ba706ddcb7,a1d55ff4-dc45-4154-a4cc-f688dddbbc1b,2024-09-04,CASH
738b2dab-4f97-465d-b196-703ac0ff20da,84a14756-95ce-4184-8a25-9d5a2399386a,2024-08-11,BANK_TRANSFER
d850128c-505f-49ef-a257-fdf889fb2aca,ab83192a-3bd5-47bb-93aa-4e685c832869,2024-05-14,BANK_TRANSFER
b1b127be-ecb5-4e9c-b5db-194e67bb719e,6ef812e0-5c7a-4a9a-a2a5-9a0f6a03ec16,2024-01-24,CASH
651821bb-37d9-4815-8aaf-d0817348d336,78d80d9f-f887-4ac9-ae1f-000827dca78c,2024-06-04,CARD
27474c5a-0c42-41b6-b452-3f2241787c42,a17102ea-ede6-4911-aa95-a4ecb91f82ca,2024-04-08,CASH
8202f6e8-6eaa-4916-aad8-c752c1dcd6c0,9e2dd80e-9aef-456c-a027-15e9f4db92cc,2024-07-20,BANK_TRANSFER
f010b300-e74c-4927-b4bc-a468250b3b6c,6047ecbb-ed33-475b-b6b7-489158bd0712,2024-01-06,BANK_TRANSFER
7c7f10ce-f01d-4a97-8750-85db8997d20b,0f53abec-e9ca-4ce8-9d47-f50a8d681202,2024-10-07,CASH
2d305323-de23-43bc-a414-e8603f9fd5de,038d2b7c-148b-436d-8ea2-6dfae351c3f4,2024-02-06,CARD
9ccdf2a6-c424-4ac0-bd9a-1c3f2a8ef7a2,79205241-68fa-4ba9-af2b-08c96b3bf2c6,2024-06-16,CASH
fd4b2c85-2468-4c77-8f5b-cbc2c3fcd815,16742ed6-4663-4627-bc66-82d3b237cf10,2024-01-16,CASH
41dd5e79-c6d5-437c-a4c7-3a2da72993bd,74c36542-b0cd-4eab-b6f0-7c834abcffb6,2024-03-18,CASH
92c9deb3-6c43-4e3c-8536-fcc3eb03530e,ce0d3c80-212b-4601-9ed7-8ce188fa510e,2024-06-30,CARD
e5447efc-4d67-480b-bb30-4528527da2a7,dfa608cc-0165-48bd-a571-bcf14378421a,2024-06-26,CARD
6c0ce269-b488-4d07-ad22-f8d3c4325c2d,12fa9f58-5a23-402f-b662-4c3fac21da19,2024-06-01,CARD
81d321d0-a67a-4e4c-9ab1-503136265dc0,d9e14477-f763-42d2-ac83-b7040d0302d1,2024-07-30,CARD
2293c980-a3b0-4ff3-b934-db3ee7814a24,d6e5c9b0-de39-4180-8aac-9b88f002a671,2025-01-07,CASH
d106be22-aa95-4ef8-aa4e-f1459de243c4,08190198-7c28-4822-beda-db0831793939,2024-08-09,CARD
f7f20134-8d2c-455a-b47b-46e6d65656a5,af63b278-72bd-4547-8ad2-90ae3e92a49f,2024-08-23,CARD
550ee9d6-954d-45e2-bcd7-fa3e2931b833,40a16e97-d611-41dc-8d82-f12c8d1be6d1,2024-02-27,BANK_TRANSFER
b86128e6-0ebe-42e2-8885-f1734933402b,bed8bfcc-038c-45ed-a5f2-0d167b96edb8,2024-11-10,CARD
8b870524-9bb1-4f91-a6f2-b7817dc5f680,1036cd9a-8060-44c4-bfe8-363878d81dac,2024-06-07,CASH
d766baec-493d-4372-9ab4-54573187e0f7,cea22335-7c5b-4db6-8874-c74d9cc785cd,2024-04-29,BANK_TRANSFER
16051dd3-027e-4aa3-9ff8-b55fd3bb951c,a246ee07-64ea-4615-87ae-0d96652f1246,2024-08-22,CARD
1008a528-0d4a-440d-ba99-3461e1e04d18,eab6f539-ebfa-45cf-9a9d-96096bd835af,2024-02-02,CASH
d4ac5258-bb7c-4fdf-9382-cbf8bb869f10,eb1a81ae-20a4-466b-8c78-8d8ccab79efb,2024-07-05,CASH
591a21f8-f77e-454b-89b9-35b8cd90f537,e95608ca-7c87-4260-9fe5-c2101eb55452,2025-01-15,BANK_TRANSFER
cd79a635-cc57-4227-a9e6-c06561ed00b1,16c521fb-5d5a-49dc-baed-b6e99ce16f41,2024-11-13,CARD
d927cc17-1d99-49be-b261-869efceaeffc,6fd7fbac-6494-4036-9dbe-1939c73db286,2024-12-24,CASH
f938b446-48ce-4174-878b-dce297a6415e,bfe04499-bc9d-4cd8-a7c5-26d1e283c98a,2024-04-22,CARD
cdb15b8a-ff86-4c75-9612-bab193ccfb39,2778b94a-448d-48b5-9c66-0f8fd44a0879,2025-01-07,CARD
2c25fe56-c58b-4233-a9f6-b827ce252c8b,e98df9d1-bfbc-48f1-8686-afde3c565b57,2024-10-06,BANK_TRANSFER
f2c045e3-ae8b-417e-8019-f25e6238c810,d0780870-2f4f-493c-96ac-c85ccf6d7403,2024-08-02,CASH
599d442c-23d3-4e3b-9f43-52c80c5bf0e1,644de135-5234-453c-b9f4-f601a958caf9,2024-01-02,CARD
42904fb4-3490-4c75-a547-f91c6f4425a2,e73897af-1959-48ab-a7fd-e91db7faec2c,2024-01-02,CASH
131586bb-afde-4f00-93e6-a29948669ea6,084d965d-7ebb-478f-89f5-73b2d4e26eab,2024-11-01,BANK_TRANSFER
b57a3344-1390-4581-9968-5ce64a8a0296,77d529c5-7f24-488d-a279-cadef90885fa,2024-12-08,CARD
788cfe0f-68d1-4574-b062-16cd4bef6604,1d18ac06-1c9a-4062-a380-b2cbcad5e9ea,2025-01-15,CASH
045e6f32-e697-47a8-aea6-b5477b35e2ab,23e2aa01-d66a-41b6-b88c-2cf4a3760290,2024-12-21,CARD
180538d5-326b-45c2-91e6-ea918162fd93,38189314-91a7-471c-b1cf-f1348354c4d5,2024-11-12,BANK_TRANSFER
804e2560-b60f-4122-9b15-e2d6aa939036,cf861cf5-47f6-4db6-bf11-512fe7b27b56,2024-02-12,CASH
29227013-f7a3-46f9-8bc3-d3013bc37787,551720a0-bb99-4c81-b997-e5c6083f461e,2024-05-27,CASH
31026542-3cf3-478b-bd3b-4d28c34371aa,1a5fd395-7aa0-47b5-871d-d9b5c5de1405,2024-05-14,CARD
1ffbeaf3-0657-413c-a547-df577b51c17d,ce74b3db-2a51-42e7-96cf-8051ee916c4f,2024-11-10,CARD
3d414cf4-6ed4-4d21-ae3e-320708a3f019,416d364e-2889-4d82-b148-b9f168aa86df,2025-01-26,BANK_TRANSFER
b74f2dad-65f9-4a6e-a80c-7b6bcd67a9a5,26a5ad7d-8349-4158-8b84-72e6895bfb27,2024-11-17,BANK_TRANSFER
2566843b-a59c-467e-b2a9-cb0681215daa,52642b3e-1f9e-41c4-9175-7a8bde9d1d55,2024-11-15,CARD
6d7be10e-5930-4019-911a-5fb9f606c5e0,6d763c43-c4bf-4183-96f1-9bada7652024,2024-02-11,BANK_TRANSFER
7b0e4bd3-a0b4-4e45-9e07-f03a97d30122,9ea7210a-f2a9-4151-966e-4dc5db193098,2024-08-19,BANK_TRANSFER
a96d3fec-5211-4c40-9e61-98e032b75c5a,5b015a6b-9ebf-4e05-b303-071b19c14d95,2024-06-14,BANK_TRANSFER
31165bd1-035b-4f60-b909-614e837577e7,7fafc583-b904-4098-a009-b5e1204e296f,2024-12-19,CARD
8193e2f2-20f2-4838-8059-dc54f913f532,2ad3eb4a-4bca-4812-863e-2fe379cae1bf,2024-01-30,CASH
1f8ca803-8284-435e-a098-cd3af72b29da,4233da3d-3d8a-4aa7-b5f5-8e9ca98123a6,2024-02-25,CASH
243ef29f-9d47-4696-a5dd-2032dddeec46,141fd7b1-2d55-4d19-9cad-e07d5d644002,2024-08-06,CASH
f5ae1909-d7e5-47a3-b320-82aa1ed2bffb,46830541-1aec-4ab3-9fdf-a2a997ab8052,2025-01-24,CARD
eca56d57-8feb-4172-9c46-82b44cea3235,897024d6-4949-4697-b0de-da644fdc5e9c,2024-01-19,CARD
bad768fc-410c-47a6-9f40-11765bbdae6b,2f31eef9-d286-4dd3-bdce-c4f834030998,2024-07-13,CARD
471cb545-0140-42d2-8f15-6e1f12976f6b,3736a265-49cf-401b-8b14-1a7ca4bc4112,2024-04-11,CASH
d591a642-1f36-4668-8898-8465486627ce,2f911b84-a2e0-415e-952e-839be44eb0df,2024-01-29,BANK_TRANSFER
a888593f-71b7-4b7d-a331-1d9c7c85a24f,6539268d-0996-4453-be6c-4913437007e4,2024-02-20,BANK_TRANSFER
d056ac27-45a3-4d30-8515-1c1951122085,2e14a5c2-d76a-4cfd-be31-5151fe796f34,2024-03-24,CARD
a7aa2a76-3104-42a0-9f8b-d25344a42721,c8337332-d238-45f6-a517-23bc179a102b,2024-02-24,CASH
c7971dca-01df-4207-b353-3d55fc711746,18cc8a2c-4a14-4805-8b46-6005353fc3aa,2024-05-14,BANK_TRANSFER
1ec77106-e0a3-4dd1-9f35-ced929e86b1d,e0b867e6-93af-4579-8bef-ba3138850147,2024-08-04,BANK_TRANSFER
1488a0ac-0abc-4caa-b10c-088fd682c30e,b4f09caf-51ac-4290-9873-d39257b4ac4c,2024-08-12,BANK_TRANSFER
d349e81e-49a2-476f-9d6f-375823d6fdad,57484496-cbc6-42cf-a4f8-3e20e84bc72d,2024-07-22,BANK_TRANSFER
bfea3124-5d09-48e3-bd2d-509a817477bc,029085f1-5538-4934-966d-f617ada81f7f,2025-01-13,CARD
60f76951-4a7e-413e-8583-6387c9761c6c,c126356a-6cb5-4e1a-a95c-a873da83a468,2024-05-29,CARD
cea63a6f-1808-4c98-af9e-6663b9123e9b,c7cf724a-1dc0-42cf-974b-f8d367bf96b5,2024-01-01,BANK_TRANSFER
e5cddd9e-8676-4171-ab65-69471a8c4b8c,267ea61b-9ed7-4d52-83b8-87f79ef4e842,2024-01-08,CARD
e970340c-2b65-4843-8b85-b1664a1ebf60,914aab4a-2a35-4d70-9922-c9707cc29abe,2024-05-13,BANK_TRANSFER
bb45d5e0-240b-416d-845f-61885c702bf6,9eb502c0-5703-45c9-b83c-18d374ab1c2d,2024-02-23,CASH
9b3683f1-a416-46ac-81fa-1099327b8c2f,56452c1e-2bbd-480d-94fc-445636c10584,2024-07-05,CASH
57b20987-6c19-46a4-a54f-3d127d91e05f,523b612e-39a5-4465-aa0b-fc4fe4e55545,2024-12-14,CASH
e314db1b-35f3-4c4a-981f-d312cdc6af1f,ec809150-c040-4d46-af4e-1c7660b77acf,2024-01-22,CARD
437ac532-407b-418c-8d47-5c3fa9eca859,a3ef60bc-4054-4870-9907-e7f1dfc4ef9a,2024-10-16,BANK_TRANSFER
3155396e-e510-440e-a066-3af174d0667e,511536d3-3b91-4063-8097-df00165bb3ba,2024-09-04,CARD
da9af22a-09e9-4d0c-928a-1150ca0358a6,30ee9423-195f-435d-b090-4accc9cdb376,2024-02-08,BANK_TRANSFER
70991a1a-92b7-4824-83a8-e444e5b40ba0,66d8ed02-c6cb-46ef-8919-2914c78d7d16,2024-07-14,CARD
97db17a2-ef28-490b-9929-116baa5ad32e,5c57996e-c799-41f0-88e6-0cbfc1e0bbd1,2024-09-26,CASH
c98e535f-da96-41b2-80e6-4fe5e3d1e291,10394007-e9b4-4954-b791-fbcd8a3abef7,2024-08-28,CARD
aab359e9-614f-41d6-bb36-433e2e903710,f6774425-7471-4eb3-9bd3-4ea6846420ea,2025-01-12,CARD
fe90b952-88bb-4af1-880c-6515746ff10c,5c3cd3ca-18ff-4036-822b-270f66dc3c58,2025-01-17,CASH
01067185-6105-4960-b47c-7f808b16a6c1,a492214c-ac65-47bf-ac9b-6aac97dcf8a7,2025-01-23,BANK_TRANSFER
2ef3bb50-1d83-4dbf-b868-829ac5ea40f0,ab16020e-b36b-40d4-9d6c-c679e8b5c531,2024-08-25,BANK_TRANSFER
d2a51793-f7c9-4094-b8e7-bcbf18bb5f33,aff3b36f-662c-43de-8f0c-7d70288d85db,2024-02-25,CARD
202ba8d2-6f6c-4e8f-8c6d-9cd837db6a4f,cf53202f-2cf5-4ef1-ac25-ec5ae62eb5df,2024-08-03,CASH
db023b61-06f3-42a7-9c61-027531f1e22c,b7cbb73a-4514-45c8-bb79-57f5a383aa1e,2024-06-28,CASH
0f835e32-3ac4-40c7-8af2-8c2ff6a3339f,384b88df-4ffe-4ec2-ac49-dc06c72cade4,2024-11-16,CASH
86fccb6b-35b5-496d-bc4e-288b47b41342,9f44aa87-3ce6-4e54-87a1-329f7f23ce02,2024-12-09,CARD
5fc2f285-678e-4da5-bf5d-8aa310381c9a,e3fb2fa2-6e81-4aa7-986d-1fa4066ff6c8,2025-01-09,BANK_TRANSFER
e80bbecc-61b8-4d17-89c0-1f9a0fe3b56a,f749a2c5-6deb-4baf-b45d-85d6f947002e,2024-08-10,BANK_TRANSFER
4dc18da4-f1c9-45ee-b1dc-10919c290214,77a838c0-6071-48bd-94ff-25049191485a,2024-04-02,CARD
a33e95d4-91cf-478f-a942-73166e0bbdc1,23a14f58-21f2-4bb0-92ce-d585eb9c22f4,2025-01-03,CARD
603f1b8a-9a90-4ba2-9b79-7cb59e175d82,87d3b699-d863-4067-b6e3-b21823ecacd3,2024-08-03,CARD
e8864ee7-e76c-4f88-910f-150e94d7c928,4d7570d9-3f36-4d7e-bb5a-95736535d570,2024-01-14,BANK_TRANSFER
25561297-187d-4c6b-bf40-c016c16614ba,d5690112-c4ab-449d-ae89-e2e85aa31fbd,2024-04-27,CASH
a7799c14-2576-4ca1-a990-c27d2b80300e,ff827526-0823-479e-8a2f-12cf1207cae8,2024-12-28,CARD
